"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","ParentTxFrom","ParentTxTo","ParentTxETH_Value","From","TxTo","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4045.59366105672/ETH","Historical $Price/ETH","Status","ErrCode","Type","PrivateNote"
"0x674192bf1293e737df75d09c645a1136239181a4c230fc73ffc160d094dffb86","240049372","1722952045","2024-08-06 13:47:25","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0002356817363074","0","0.953472538432059","2462.39","0","","call",""
"0xee660694c4ce400788cc3c3b9dcb615201ce1d83adcf679033abed886278d1a3","240060119","1722954750","2024-08-06 14:32:30","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000568981644958","0","2.30186853609971","2462.39","0","","call",""
"0x0abb0bcdbe11f78ce1dd1c58935bb6be4e0d68a1571f90d52a9746dc0c9c96c5","240084162","1722960804","2024-08-06 16:13:24","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.001214466650669","0","4.91323858351129","2462.39","0","","call",""
"0x615d6076649991b22d038992eeafe8c647583cf82ccbe7e33b6d5b7b631ff88b","240088661","1722961935","2024-08-06 16:32:15","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000032119537","0","0.129942595283277","2462.39","0","","call",""
"0x9dcd7bee7185bf272d06e8bdd3abfac1c4c860918e528ad9aba95deada33384c","240104381","1722965889","2024-08-06 17:38:09","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000743442564046","0","0.300766652446425","2462.39","0","","call",""
"0x2d9bdfc0915a19e9bc27a38174a8f0f617834c8650eb439ba1338ef334f14902","240110131","1722967363","2024-08-06 18:02:43","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000570004725238","0","0.230600750319523","2462.39","0","","call",""
"0x150d06619f24b7575f76cdd978242801e8fe24d6abb1d2e837d1266bf7f416e4","240113582","1722968224","2024-08-06 18:17:04","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000727554908138","0","0.29433915244338","2462.39","0","","call",""
"0xead475718434329944ed1919ff63dd73588ad8646b95150d2b502a09dc79cde4","240116355","1722968922","2024-08-06 18:28:42","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000032134827","0","0.130004452410354","2462.39","0","","call",""
"0x1d25a7b44abb745b044bb3ddfd7d90c968bc5c7c385d81fe6f2177f81ba51f10","240158544","1722979535","2024-08-06 21:25:35","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000042664237","0","0.172602166761022","2462.39","0","","call",""
"0xa6461e1f1d0e8280ea40f0e827a0a74e2741c315af8ad9a615cfcfb32923c30e","240159020","1722979655","2024-08-06 21:27:35","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030980833","0","0.125335861599057","2462.39","0","","call",""
"0x6630af13acffe8b48be3d387c5099cc537f5c25bfc00194bdb6a9fb2019b393b","240169067","1722982186","2024-08-06 22:09:46","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00003080050944","0","0.124606345747782","2462.39","0","","call",""
"0xd9b8bd36620943184c7e0c365da5c0f600f3e975844246e98d42df72839fd5ac","240217846","1722994502","2024-08-07 01:35:02","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000331424843209","0","0.134081024480305","2343.50","0","","call",""
"0x5237500ebe60ac138e28a5a28d188695abb0ef8e9110ddd562ca6ef22464dc69","240224042","1722996059","2024-08-07 02:00:59","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000673262301049","0","0.27237456973523","2343.50","0","","call",""
"0xf8be72cdc9e368de5b5e27e38e0beb7a68280249a491e67069823d94a94f1664","240393750","1723038705","2024-08-07 13:51:45","0xde10336a5c37ab8fbfd6cd53bdeca5b0974737ba","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000134360984581","0","0.543569947514233","2343.50","0","","call",""
"0x7900c91850e0c19360456f7f1f472b1b58fcb7707e555c23301267b26978be03","240398114","1723039801","2024-08-07 14:10:01","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000311005993417","0","1.25820387551846","2343.50","0","","call",""
"0x87f0760897a0dcfdd64938ab86ba5c85c61f9f2b458cd3204efdcb0cee513722","240399661","1723040191","2024-08-07 14:16:31","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000458762647614","0","0.18559672591168","2343.50","0","","call",""
"0x8458fbb057d8e2d9ae5cd6ac3a601c0acbd13a1e0fe5448ec362ed5ace59c465","240434644","1723049030","2024-08-07 16:43:50","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.000177829756","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00003135289","0","0.126841053039809","2343.50","0","","call",""
"0x8458fbb057d8e2d9ae5cd6ac3a601c0acbd13a1e0fe5448ec362ed5ace59c465","240434644","1723049030","2024-08-07 16:43:50","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.000177829756","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000864780254438","0","0.349854951556139","2343.50","0","","call",""
"0xf26c6e6090cfd30122db5a78b70aae3d6c4c31e4e21e74ab445cd796691d3cfe","240434738","1723049054","2024-08-07 16:44:14","0xde10336a5c37ab8fbfd6cd53bdeca5b0974737ba","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000035149278","0","0.14219969626752","2343.50","0","","call",""
"0x68f80cc9eb9b66540c22137739b60e4338f7e5f0e109d0b7ea0187013102d230","240484033","1723061478","2024-08-07 20:11:18","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000035023881381","0","0.141692392500576","2343.50","0","","call",""
"0x248b9fe57d10323c6d3a796b70ea8c705086a48f5fa66a8e20619e72a9369ae7","240491470","1723063348","2024-08-07 20:42:28","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.0001926266637204","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000025295455349","0","0.102335133813458","2343.50","0","","call",""
"0x248b9fe57d10323c6d3a796b70ea8c705086a48f5fa66a8e20619e72a9369ae7","240491470","1723063348","2024-08-07 20:42:28","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.0001926266637204","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.001234318000765","0","4.99354907962309","2343.50","0","","call",""
"0x41bf2e687f17005911bf62df542227beed8d7d3f7f65868a71c9cf126e1f3827","240491656","1723063395","2024-08-07 20:43:15","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000433133646792","0","0.17522827358521","2343.50","0","","call",""
"0x6e42c34c7d695c2c0bf2ed4c0231612dfd93e31013600309ae2455db0a793a11","240502168","1723066044","2024-08-07 21:27:24","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x9dda6ef3d919c9bc8885d5560999a3640431e8e6","0","0x0a2854fbbd9b3ef66f17d47284e7f899b9509330","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.010588125169761166","0","42.8352520692609","2343.50","0","","call",""
"0xc20a572918c482d17ce971483758d3892a66ad0ca947579e76b8a93912580883","240505863","1723066971","2024-08-07 21:42:51","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000563405618602","0","0.227931019921999","2343.50","0","","call",""
"0x470d09f02581f26543b1475511f02af51f99b52187b525f1da819ca69c1131a3","240521669","1723070941","2024-08-07 22:49:01","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000031147083","0","0.126008441545208","2343.50","0","","call",""
"0x1649b51cf83bc45fc99f784ce5c32151ee559b476a0e917175075ca5ebcecf5d","240563321","1723081419","2024-08-08 01:43:39","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000033593443","0","0.13590542005387","2683.62","0","","call",""
"0x5c97c588ddbbdedd98a93a2880f47687722e510438f7f40a0f98684d67ace42d","240849797","1723153501","2024-08-08 21:45:01","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.0013905696737322","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000159942727072","0","0.647063282774608","2683.62","0","","call",""
"0x5c97c588ddbbdedd98a93a2880f47687722e510438f7f40a0f98684d67ace42d","240849797","1723153501","2024-08-08 21:45:01","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.0013905696737322","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00021664895741","0","0.876473648772443","2683.62","0","","call",""
"0xc52f0659087d35853c0db2fc4c5c8e3c56a769714a29c9904a9faba21aece991","240849803","1723153503","2024-08-08 21:45:03","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0002735889708861","0","1.10682980635184","2683.62","0","","call",""
"0xee595450a850aa09263c526f1e8efc4887d644644cf0451e9f1099916019fbf7","240866495","1723157722","2024-08-08 22:55:22","0xc539cb358a58ac67185baad4d5e3f7fcfc903700","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0005697649581462","0","2.30503750296851","2683.62","0","","call",""
"0xba35d30b51edd62d5102eae2bef787669a0a4a24c9cca946bb5e3896bbeaac7f","241051037","1723204101","2024-08-09 11:48:21","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030858979","0","0.124842889829082","2600.21","0","","call",""
"0xb00fd7be758f95a3633556e94ea10780f7fb8323d07659d97e258508f04f8576","241061324","1723206693","2024-08-09 12:31:33","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030917769","0","0.125080730280416","2600.21","0","","call",""
"0x9ac92bf709d7632e3c3c557da955882b0c066b91d881170bf783252ada931711","241183721","1723237500","2024-08-09 21:05:00","0xc539cb358a58ac67185baad4d5e3f7fcfc903700","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00003066599","0","0.124062134754029","2600.21","0","","call",""
"0x3265635265319923b8b50bd247c299a8cbd91d92f0790f525ee85250e8e48e78","241187239","1723238386","2024-08-09 21:19:46","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000045385359","0","0.183610720675184","2600.21","0","","call",""
"0x60c11b5a4507bdfe1b399a450420e77d310d6eaabb07e21d1960c6a34ea6a19f","241187746","1723238514","2024-08-09 21:21:54","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.000084873789","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002234216","0","0.090387300870315","2600.21","0","","call",""
"0x60c11b5a4507bdfe1b399a450420e77d310d6eaabb07e21d1960c6a34ea6a19f","241187746","1723238514","2024-08-09 21:21:54","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.000084873789","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000052798321","0","0.213600552752038","2600.21","0","","call",""
"0x7f83240e38d6c83eff81134c4a4dc7861482678179ba943e77e71a3399319360","241187751","1723238515","2024-08-09 21:21:55","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000035987239","0","0.145589745977333","2600.21","0","","call",""
"0x3bc020a3f621e0df51849ec3e72911c0f2b76b4a7cb9d1984c4cd32480a30a2c","241204237","1723242678","2024-08-09 22:31:18","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030274041","0","0.122476468364171","2600.21","0","","call",""
"0x547c1ae607ce9ae87f3e72d43eff4ac8b4072e106b2854686989a47ca61a2e20","241215320","1723245528","2024-08-09 23:18:48","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0007152256068661","0","2.89351218136294","2600.21","0","","call",""
"0xd52c55a6f05bfaeb6db2163be8773ee6d4c3af860b07eac107886efbf31bae73","241220114","1723246744","2024-08-09 23:39:04","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030626511","0","0.123902418761884","2600.21","0","","call",""
"0xc172c52d3669501d462eaa02a92e4e5ea4ce3ee2b7a76cf72dfd4ffbb2a18c82","241232807","1723249969","2024-08-10 00:32:49","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0001584273490527","0","0.640932679065624","2610.64","0","","call",""
"0x41e9a0f597bd04544fd32a04269cc52f0d63242355b3eeb996d993e626fa8d9f","241253643","1723255209","2024-08-10 02:00:09","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0003553555702377","0","1.43762424237484","2610.64","0","","call",""
"0xc890f943bef4fa071aa38a6c2bb9763e7b9feb68f93bc0e1d21f3147ec61bae2","241443966","1723302967","2024-08-10 15:16:07","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030380121","0","0.122905624939736","2610.64","0","","call",""
"0xecb4cbe08e0648268d7f5c035c0ae563a3b2dcbd5e3d4310c0ca10b937d584bd","241454422","1723305585","2024-08-10 15:59:45","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00003330634812","0","0.13474395082722","2610.64","0","","call",""
"0xc5f63c1cd48ccf15ca459e6be65f1bdf16fe71b7c8310a2c95b42cb382ae207e","241482190","1723312539","2024-08-10 17:55:39","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030437821","0","0.123139055693979","2610.64","0","","call",""
"0xdebae18d30e42be79bb29c867eac10455969ba04f27a62c8f3d206f3feb0e83b","241572273","1723335308","2024-08-11 00:15:08","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0003405917064277","0","1.37789564853239","2555.67","0","","call",""
"0x5cad383f2a822eb1e348932dd50fdf39e5dd5910bbc9da864c00dfe07f1f4239","241789575","1723389813","2024-08-11 15:23:33","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00003045056","0","0.123190592511627","2555.67","0","","call",""
"0xd204e372391866ac04e3ddbfdce720a276d9ef53a7fe276378a4a2e6608c9459","241845974","1723403952","2024-08-11 19:19:12","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000019373730325","0","0.0783782405938423","2555.67","0","","call",""
"0xf1698c27cf2a1c78a5cfd23dd0c1f1d113c518bbadb0815f61ef29c02c44fe50","242118232","1723472414","2024-08-12 14:20:14","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0009700327239404","0","3.92435823899087","2723.07","0","","call",""
"0x0b5865dfeecbbee71701a94670b03df36ca6c632bd28ec7f50af0a4a4e26e557","242122138","1723473406","2024-08-12 14:36:46","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0016177808245134","0","6.54488384863052","2723.07","0","","call",""
"0xbe8ca3c958979fd38a92ba059d41cdb6f0ee7308dc988956f180998dce7f5e56","242125589","1723474276","2024-08-12 14:51:16","0xc539cb358a58ac67185baad4d5e3f7fcfc903700","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0004605901282754","0","1.86336050329626","2723.07","0","","call",""
"0xfb413dbe4fbdd7e5e8437bd93571f9f563e8e88f284f04ce6683dc703b0d136f","242133698","1723476319","2024-08-12 15:25:19","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0014863688819434","0","6.01324452678218","2723.07","0","","call",""
"0x3c4770700b8b3a54c55ca578f55ed56446d1246d5f2964ed20355475b77b3e6f","242173874","1723486429","2024-08-12 18:13:49","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000032186935","0","0.130215260204845","2723.07","0","","call",""
"0x68eacae478af143db14035c30c84228b3da90252f5298aa6480e05ed29ec54fb","242189529","1723490366","2024-08-12 19:19:26","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0009313681420434","0","3.76793705156095","2723.07","0","","call",""
"0xa75f68801a7a796d95c00cf9dbc861c098cc2229641c1a7f4848f9b87f04d675","242257180","1723507361","2024-08-13 00:02:41","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030203586","0","0.122191436062782","2703.60","0","","call",""
"0x0f944496242675db7318ee31db6794d64304fcd492c34c9c8cee5630549b3c54","242469400","1723561173","2024-08-13 14:59:33","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.00015177565","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00001638807","0","0.0662994721089538","2703.60","0","","call",""
"0x0f944496242675db7318ee31db6794d64304fcd492c34c9c8cee5630549b3c54","242469400","1723561173","2024-08-13 14:59:33","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.00015177565","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000081873067","0","0.331225160866472","2703.60","0","","call",""
"0x2b5add638ce8430e7a2db39feeb89d07802dbadd4b80af0859da862db279f05e","242469406","1723561175","2024-08-13 14:59:35","0xde10336a5c37ab8fbfd6cd53bdeca5b0974737ba","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030770825","0","0.124486254565486","2703.60","0","","call",""
